x,y,z,t
1.4019999504089355,-3.2929999828338623,54.207000732421875,1773948841.692
-4.633999824523926,3.4760000705718994,52.926998138427734,1773948841.712
-4.695000171661377,-1.0980000495910645,47.987998962402344,1773948841.732
0.24400000274181366,0.7319999933242798,44.32899856567383,1773948841.752
1.0980000495910645,1.0369999408721924,43.720001220703125,1773948841.772
1.4019999504089355,-3.2929999828338623,54.207000732421875,1773948841.692
-4.633999824523926,3.4760000705718994,52.926998138427734,1773948841.712
-4.695000171661377,-1.0980000495910645,47.987998962402344,1773948841.732
0.24400000274181366,0.7319999933242798,44.32899856567383,1773948841.752
1.0980000495910645,1.0369999408721924,43.720001220703125,1773948841.772
1.4019999504089355,-3.2929999828338623,54.207000732421875,1773948841.692
-4.633999824523926,3.4760000705718994,52.926998138427734,1773948841.712
-4.695000171661377,-1.0980000495910645,47.987998962402344,1773948841.732
0.24400000274181366,0.7319999933242798,44.32899856567383,1773948841.752
1.0980000495910645,1.0369999408721924,43.720001220703125,1773948841.772
1.4019999504089355,-3.2929999828338623,54.207000732421875,1773948841.692
-4.633999824523926,3.4760000705718994,52.926998138427734,1773948841.712
-4.695000171661377,-1.0980000495910645,47.987998962402344,1773948841.732
0.24400000274181366,0.7319999933242798,44.32899856567383,1773948841.752
1.0980000495910645,1.0369999408721924,43.720001220703125,1773948841.772
0.9760000109672546,1.2799999713897705,41.402000427246094,1773948842.213
1.7070000171661377,4.206999778747559,44.084999084472656,1773948842.232
-0.4269999861717224,3.2929999828338623,41.88999938964844,1773948842.252
-2.438999891281128,2.25600004196167,36.82899856567383,1773948842.273
-0.6100000143051147,-1.4019999504089355,33.5369987487793,1773948842.292
0.9760000109672546,1.2799999713897705,41.402000427246094,1773948842.213
1.7070000171661377,4.206999778747559,44.084999084472656,1773948842.232
-0.4269999861717224,3.2929999828338623,41.88999938964844,1773948842.252
-2.438999891281128,2.25600004196167,36.82899856567383,1773948842.273
-0.6100000143051147,-1.4019999504089355,33.5369987487793,1773948842.292
0.061000000685453415,0.0,0.3050000071525574,1773948842.712
0.12200000137090683,-0.061000000685453415,0.4880000054836273,1773948842.732
-0.061000000685453415,-0.12200000137090683,0.0,1773948842.752
0.061000000685453415,-0.061000000685453415,0.4269999861717224,1773948842.772
0.12200000137090683,-0.12200000137090683,0.3050000071525574,1773948842.792
0.061000000685453415,0.0,0.3050000071525574,1773948842.712
0.12200000137090683,-0.061000000685453415,0.4880000054836273,1773948842.732
-0.061000000685453415,-0.12200000137090683,0.0,1773948842.752
0.061000000685453415,-0.061000000685453415,0.4269999861717224,1773948842.772
0.12200000137090683,-0.12200000137090683,0.3050000071525574,1773948842.792
0.061000000685453415,0.0,0.3050000071525574,1773948842.712
0.12200000137090683,-0.061000000685453415,0.4880000054836273,1773948842.732
-0.061000000685453415,-0.12200000137090683,0.0,1773948842.752
0.061000000685453415,-0.061000000685453415,0.4269999861717224,1773948842.772
0.12200000137090683,-0.12200000137090683,0.3050000071525574,1773948842.792
0.061000000685453415,0.0,0.3050000071525574,1773948842.712
0.12200000137090683,-0.061000000685453415,0.4880000054836273,1773948842.732
-0.061000000685453415,-0.12200000137090683,0.0,1773948842.752
0.061000000685453415,-0.061000000685453415,0.4269999861717224,1773948842.772
0.12200000137090683,-0.12200000137090683,0.3050000071525574,1773948842.792
0.12200000137090683,-0.061000000685453415,0.3659999966621399,1773948843.233
0.0,-0.12200000137090683,0.12200000137090683,1773948843.252
0.061000000685453415,-0.061000000685453415,0.3659999966621399,1773948843.272
0.0,-0.061000000685453415,0.3659999966621399,1773948843.292
0.12200000137090683,-0.12200000137090683,-0.4269999861717224,1773948843.312
0.12200000137090683,-0.061000000685453415,0.3659999966621399,1773948843.233
0.0,-0.12200000137090683,0.12200000137090683,1773948843.252
0.061000000685453415,-0.061000000685453415,0.3659999966621399,1773948843.272
0.0,-0.061000000685453415,0.3659999966621399,1773948843.292
0.12200000137090683,-0.12200000137090683,-0.4269999861717224,1773948843.312
-0.4880000054836273,-3.4760000705718994,-26.097999572753906,1773948843.732
-0.6100000143051147,-0.4269999861717224,-25.67099952697754,1773948843.752
2.25600004196167,1.4019999504089355,-29.145999908447266,1773948843.775
-0.24400000274181366,-1.6460000276565552,-35.36600112915039,1773948843.792
1.4630000591278076,0.0,-33.17100143432617,1773948843.812
-0.4880000054836273,-3.4760000705718994,-26.097999572753906,1773948843.732
-0.6100000143051147,-0.4269999861717224,-25.67099952697754,1773948843.752
2.25600004196167,1.4019999504089355,-29.145999908447266,1773948843.775
-0.24400000274181366,-1.6460000276565552,-35.36600112915039,1773948843.792
1.4630000591278076,0.0,-33.17100143432617,1773948843.812
-0.4880000054836273,-3.4760000705718994,-26.097999572753906,1773948843.732
-0.6100000143051147,-0.4269999861717224,-25.67099952697754,1773948843.752
2.25600004196167,1.4019999504089355,-29.145999908447266,1773948843.775
-0.24400000274181366,-1.6460000276565552,-35.36600112915039,1773948843.792
1.4630000591278076,0.0,-33.17100143432617,1773948843.812
-0.4880000054836273,-3.4760000705718994,-26.097999572753906,1773948843.732
-0.6100000143051147,-0.4269999861717224,-25.67099952697754,1773948843.752
2.25600004196167,1.4019999504089355,-29.145999908447266,1773948843.775
-0.24400000274181366,-1.6460000276565552,-35.36600112915039,1773948843.792
1.4630000591278076,0.0,-33.17100143432617,1773948843.812
-1.340999960899353,-2.378000020980835,-48.354000091552734,1773948844.252
-0.061000000685453415,-3.7200000286102295,-47.13399887084961,1773948844.274
-1.5850000381469727,3.4149999618530273,-44.268001556396484,1773948844.292
1.5850000381469727,0.3050000071525574,-43.11000061035156,1773948844.32
2.5,-0.6100000143051147,-43.840999603271484,1773948844.332
-1.340999960899353,-2.378000020980835,-48.354000091552734,1773948844.252
-0.061000000685453415,-3.7200000286102295,-47.13399887084961,1773948844.274
-1.5850000381469727,3.4149999618530273,-44.268001556396484,1773948844.292
1.5850000381469727,0.3050000071525574,-43.11000061035156,1773948844.32
